name	weight	ranking	foldChange	higherIn	case1	case2	case3	control1	control2	control3
TCHP	0	502	-0.123269730635899	control	0.510040337757567	0.0816233750456651	0.694286247565555	0.992096336616896	0.25251840447237	0.222141917491138
S1PR1	0	502	-0.609881815611707	control	0.495644219085048	0.274479407885599	0.206806527020916	0.944361262162069	0.654341659587006	0.905487329016586
BACE2	0	502	1.64501240308959	case	0.651368342531714	0.867518386466464	0.554762325956739	0.350347861866455	0.0600955956355986	0.373541166741193
CREBBP	0	502	0.800135886768679	case	0.743706144622944	0.559357067397456	0.879278484511919	0.192997944876553	0.940506090100758	0.0788164973630092
CRYZ	0	502	0.26979136061169	case	0.301953469127232	0.46462777102732	0.557857690719796	0.919576138372647	0.0925305777674283	0.0309299369336496
TOM1L2	0	502	0.018147119242653	case	0.0896119352021238	0.430300900780404	0.752334060151411	0.288692050332415	0.333977931176734	0.626900804567717
TTC14	0	502	0.166415231038627	case	0.825965482484244	0.773985920020414	0.894900792229508	0.550859427511333	0.651049642981125	0.936996636793824
PPOX	0	502	0.0815648266749764	case	0.389587008921693	0.653920421280792	0.84184417306489	0.919324153814327	0.503910776363358	0.319935295747151
CRK	0	502	0.144744464124845	case	0.775304853268839	0.657729271666528	0.130856682645948	0.0900485221385604	0.530925140628448	0.74517472806789
CHEBI:17688	0	502	-0.427982903119182	control	0.179369095283976	0.161020904584738	0.189153933851989	0.257696302203106	0.379123730790155	0.288928404611631
BAG3	0	502	-0.473322041076022	control	0.109361209717788	0.432376826943672	0.153639830892556	0.427047957707649	0.768907412838519	0.124354043910244
PLAU	0	502	0.0471732556389108	case	0.905158338091637	0.505086084355522	0.0289020656650996	0.577723290040737	0.282511265779884	0.514080993552528
CHEBI:17665	0	502	-0.348879680447316	control	0.876351003922501	0.375332280929957	0.00908489849181371	0.899521394889066	0.649272738826965	0.38751186915977
DCLRE1B	0	502	-0.0200105164512966	control	0.999792564444752	0.480372228085867	0.596451741972037	0.218225616992869	0.922183822379736	0.978609763754846
WNK2	0	502	0.142309433452475	case	0.864254686057084	0.342421402767108	0.609049324383808	0.967031884473414	0.330671885619597	0.291817737857962
CHEBI:2719	0	502	-0.058059474342215	control	0.0368775222838726	0.777146440140074	0.918923432010552	0.43398137803461	0.8134391296668	0.592342563565038
MED16	0	502	-0.224652703363215	control	0.544682442007247	0.383943862389807	0.733574443373122	0.784822423174501	0.787635595388448	0.571356443653253
GBA	0	502	0.58866761097774	case	0.997616182183573	0.711556426991232	0.301146952100848	0.525233844620492	0.124322479444047	0.615855992133189
CGGBP1	0	502	0.417250648829292	case	0.511008154246046	0.480933407391951	0.49557447903043	0.331276852824455	0.157387547750491	0.560914262096457
POLD2	0	502	0.65196258302889	case	0.873512175935722	0.729180222121572	0.258163023498381	0.431593646762121	0.414998271586948	0.279859395181155
BTG2	0	502	0.117881269389935	case	0.0702214723365389	0.937559238963407	0.732854363876553	0.717901601019375	0.687332798473363	0.151849633345938
CHEBI:57604	0	502	-0.297093993867269	control	0.987538736827997	0.517254402550923	0.116760751041515	0.916212078117228	0.657703905050132	0.733012505524816
CHEBI:28111	0	502	0.597699784671543	case	0.922713429546706	0.903068748626668	0.746041563257602	0.890027987368058	0.679977496766688	0.0396985204005581
HIBADH	0	502	0.683638938385332	case	0.564260919599778	0.218192642130913	0.809789107094191	0.134706058376893	0.00938667700924689	0.80162230631508
BCO1	0	502	2.12993178094124	case	0.431462053674345	0.873219340172905	0.745233681211662	0.119912755397263	0.128609573532336	0.406416889727256
DNAJA3	0	502	-0.695388808985338	control	0.337844565256492	0.0826929319308535	0.337143314113377	0.893452421083844	0.763906381329514	0.8300114375863
C17orf53	0	502	-0.282065854739482	control	0.720723427847251	0.465403416570693	0.584324980436338	0.653085541752716	0.841915497973284	0.971035485409373
CA2	0	502	-0.582926809760696	control	0.0136555666633351	0.0219298228079787	0.468952104955939	0.0402780766775586	0.746948593323088	0.422483055378165
POLR1E	0	502	-0.155366655459199	control	0.374060192775824	0.808280550035548	0.0872650344600689	0.504715963554567	0.944523465722156	0.0539048468490123
TRIM21	0	502	-0.257800694729709	control	0.922685220392168	0.179209500791232	0.828717426160072	0.894453465413225	0.919714225946387	0.787036774387481
KRT31	0	502	0.128290759084065	case	0.546479648029272	0.165392246853951	0.685944708438845	0.385728464443744	0.223074290279877	0.630077021670898
TANGO2	0	502	-0.295903922606297	control	0.473886869752125	0.181603467162106	0.267325055095755	0.292051877858027	0.509767188085986	0.508819384742858
EML4	0	502	0.357349968781085	case	0.496537318440195	0.691436563311207	0.969483564592453	0.234036569972519	0.787740194021004	0.567686157113902
NEK6	0	502	-0.315790368021614	control	0.308971081219392	0.213763519227956	0.183774202665835	0.200948357365792	0.522451914333082	0.309190867175215
PFKM	0	502	-0.112303314632547	control	0.950837558840908	0.298104859773207	0.299940922944898	0.380306063271272	0.61739194496612	0.747135972885189
TMX3	0	502	0.450980312243413	case	0.98199328087302	0.768335147059746	0.411184890688863	0.594790142248649	0.558240701061404	0.336660850217914
MMP17	0	502	-0.335432693206581	control	0.513563103542578	0.501150094646019	0.236489187115421	0.268385974964346	0.730992025590584	0.883354376608119
C5orf45	0	502	1.0569971100493	case	0.992589818472072	0.909464806507279	0.195055322681085	0.622442641967573	0.0634021161483509	0.333655919554046
SORL1	0	502	-0.417648665396705	control	0.455843702065251	0.0578529030879383	0.705379279645915	0.804567309882283	0.49278652681837	0.796014568867704
CHEBI:16708	0	502	-0.0837268907454054	control	0.426040880892099	0.436751928242895	0.180548253665843	0.10397125852275	0.229924038235982	0.804783828780175
CHEBI:34487	0	502	0.170953079145486	case	0.213214778797911	0.572254745571166	0.522332917921855	0.729240307495485	0.337391081769921	0.0502386763099912
PRDM16	0	502	-0.342068745723118	control	0.193249480429275	0.565067159777179	0.296171823286006	0.648590264415262	0.551638107123105	0.402505130841642
GCLC	0	502	-0.0293923966389122	control	0.832754245970334	0.823816567226359	0.462781888284344	0.474654623354786	0.743685672036025	0.965191642894027
TPP2	0	502	0.0104426072065193	case	0.726637099604961	0.126098827482582	0.925232416679281	0.932912110039707	0.412305545422802	0.414375943507169
DENND1B	0	502	0.118946871421103	case	0.529745693905775	0.30011677753376	0.215889142296026	0.0964436793421524	0.507618332638558	0.330523570628246
CHEBI:37296	0	502	-0.390076120536295	control	0.82908073749933	0.00212202483321056	0.00100887850701248	0.599106918365426	0.128972372590063	0.636372354340482
UGT1A3	0	502	0.813794666676409	case	0.511874431338254	0.951107357890273	0.906606243116842	0.233564709215544	0.214835656563848	0.858025370209453
TRIM3	0	502	0.794707960145153	case	0.551961846254546	0.766299363331997	0.680041945628298	0.0323283382069697	0.292829641356233	0.788283984026919
ELAVL1	0	502	-0.0565565658857494	control	0.213284894015896	0.75130416218815	0.514951805346954	0.579859263775277	0.449965831563606	0.538409743181206
FAM189A2	0	502	-0.315432472671092	control	0.58782062632273	0.138864837140935	0.522068881119071	0.84219815234061	0.240282116532755	0.741670446331037
LCE1D	0	502	-0.618559802704454	control	0.142763225348141	0.349319542642626	0.102918579221459	0.556896988122294	0.263263485549617	0.739720607113103
ARFGEF2	0	502	-0.448391054593877	control	0.0522235278251505	0.151340560497478	0.996880488188375	0.839882989981967	0.891582571758429	0.44479460682372
XBP1	0	502	-0.0624455834921995	control	0.683307915305935	0.496720678257924	0.358968819374506	0.204952273668009	0.586139828756669	0.850409858251714
PKP2	0	502	-0.00584582258651578	control	0.608559478411928	0.80865225291219	0.625242598780211	0.621254886812813	0.938674617699067	0.494534859776397
NEK9	0	502	-0.284076823599532	control	0.219655934781161	0.632868793441147	0.393366521225294	0.174020887296907	0.61807987726774	0.948157534812833
CCDC59	0	502	-0.176154614831773	control	0.406279942301345	0.688401497692848	0.00766244550040407	0.289539818779723	0.250719039558465	0.797788189494096
CCS	0	502	6.14234724501438	case	0.62990794476248	0.639570217855257	0.545284934032101	0.0185029353190032	0.102537452785395	0.133044583459622
BECN1	0	502	0.207393274376456	case	0.555307624725453	0.729321726243568	0.509110374446584	0.701496390153979	0.546363901182181	0.23776975438524
ABHD16B	0	502	-0.189336125304316	control	0.127579062038263	0.859845708085369	0.246778920321399	0.9520913717603	0.442645614818116	0.127723467094002
EFCAB14	0	502	-0.57382067316615	control	0.169198331655614	0.626955379414573	0.0453952746616395	0.749009335045582	0.691506135803519	0.534120398947354
MLST8	0	502	-0.349390133756346	control	0.000999418116753414	0.180591372909388	0.84172974476101	0.756727389482938	0.759439458112306	0.0566966899581766
OAZ3	0	502	-0.262655270414467	control	0.418162471197123	0.573306546332578	0.048249917605632	0.542089075444797	0.399421186724809	0.468574998383849
HELZ2	0	502	-0.471459818447075	control	0.488485678876445	0.163566156384053	0.316320497497147	0.282062872879027	0.567413399000053	0.982687802974098
C3	0	502	0.632711902639526	case	0.15986884315247	0.90605173557551	0.783419430439279	0.244874846890166	0.205583924928062	0.682221161596553
MAN2B1	0	502	-0.182871152180734	control	0.666838577223759	0.0773427851333207	0.972400059712246	0.286318217824419	0.94352861041327	0.870900718064827
CCKBR	0	502	-0.521883058986161	control	0.0179203690512555	0.338534650141676	0.586464080739028	0.963134410230015	0.512806644659089	0.496210565449876
CD93	0	502	0.860469439640597	case	0.119675356519242	0.580617547397133	0.778043849281618	0.230695345634932	0.276246602073697	0.287662210628729
BRCA1	0	502	1.26972370876739	case	0.952125308877993	0.475235157492277	0.727697443692381	0.537321413436084	0.22913955249854	0.183019317387167
CDKN1A	0	502	0.147702964079575	case	0.975853970932192	0.805320486225532	0.650986797126378	0.205008252217627	0.952928414501858	0.961219012410983
CHEBI:15713	0	502	-0.347612755472941	control	0.0309145386684058	0.530778140974806	0.664615020149917	0.434041294551689	0.689420829610687	0.756261475709856
CHEBI:17138	0	502	-0.0780178047542105	control	0.493881843753437	0.227310331642288	0.938779800520264	0.142211972469126	0.707872749897411	0.950353490513984
CHEBI:64489	0	502	0.236836827883573	case	0.86272212813883	0.709484975196481	0.53508126571778	0.375583774965978	0.656921910028513	0.67126664903198
TMEM91	0	502	-0.550803698640123	control	0.24287616629311	0.14863255320485	0.398440118410103	0.793560626787436	0.778967448467013	0.186054610125211
UBR7	0	502	0.285015209508621	case	0.834270163718799	0.658116181223384	0.670457661455949	0.812815650855027	0.580469555874256	0.289841958143097
CHEBI:29173	0	502	0.288609757646576	case	0.813591192402868	0.633982547890093	0.440534471776437	0.903790906459165	0.503230133613125	0.0582078244969975
SGPL1	0	502	-0.322600184442025	control	0.628973104075631	0.229306251465772	0.13287394477806	0.540375734165828	0.878731309131335	0.0440662224101041
VASN	0	502	-0.581533867307304	control	0.00223819856083329	0.182228015272702	0.439203747941782	0.817863312231253	0.392949270164128	0.279558831325007
HTR1A	0	502	-0.0247900527821969	control	0.379723939726934	0.16635250773645	0.547642742273276	0.708416645332428	0.242635507549908	0.170469620820808
CHEBI:16509	0	502	0.44634897477452	case	0.904405696492435	0.149607091618741	0.395136375845411	0.0432088518866429	0.281626628145212	0.677100559769676
CHEBI:17862	0	502	-0.343941350708121	control	0.680351665064685	0.202747397742598	0.39827199452513	0.145945980419716	0.904771010998606	0.902417928326231
ATP5G3	0	502	0.618892537805076	case	0.37882313072617	0.954958901813773	0.751348651125886	0.233335662736813	0.702675221153008	0.351987321656847
SLC30A6	0	502	-0.0247533540735376	control	0.631954710702334	0.0159083388094849	0.522350346054575	0.246701081135556	0.853055727233087	0.100158516082145
NMT1	0	502	0.260250659861875	case	0.24326952247059	0.957514350171183	0.490433033651247	0.170282742970061	0.378683694796009	0.79300223573447
VPS13D	0	502	-0.48688462308317	control	0.571413071603897	0.0256922853702279	0.0886789345424768	0.235056835045954	0.633021630675909	0.468432429034969
CHEBI:6270	0	502	1.21619233299735	case	0.981728773776423	0.971110663095709	0.250851633092814	0.275461075952424	0.0315568425574113	0.687341206893558
CHEBI:15611	0	502	-0.375729029437683	control	0.849682018905517	0.297595676758473	0.447559022780024	0.951606626170317	0.920033538805044	0.683078528747416
LPGAT1	0	502	0.168537201006706	case	0.283444185689061	0.525073079219425	0.637960896081718	0.346670983224879	0.469746884935762	0.421435885869654
THBD	0	502	0.526677201236356	case	0.682457664450218	0.862339211479325	0.709445291503946	0.2973219378091	0.519903186132389	0.659342526120964
TRMT5	0	502	0.245533908056506	case	0.358124530982	0.896404903464912	0.992619809281419	0.404426208195778	0.766312112602389	0.633427129209305
CHEBI:30828	0	502	0.811732668788994	case	0.98692676996185	0.189010555411161	0.9321948700926	0.302237425794988	0.336216599694675	0.52514600876635
DDX58	0	502	-0.468469943262498	control	0.0839862957561888	0.660719557448035	0.0922294963888484	0.757311083635501	0.625985120212825	0.191281449822153
ATM	0	502	0.789723729331016	case	0.2503058863617	0.941230937873485	0.953539972829461	0.359743894064038	0.326902007816966	0.511906009740829
N4BP2	0	502	0.646364101770486	case	0.811346615315006	0.975707125670632	0.162795658817501	0.12489957161308	0.311106848888362	0.748330262803477
DHRS9	0	502	-0.309118993649175	control	0.0844231038780854	0.107935253017744	0.970455087271826	0.61718255947227	0.646078397864106	0.419826916666033
TEFM	0	502	-0.143795122600903	control	0.531253963741857	0.178899228022263	0.597006665267872	0.355519453713233	0.433691632243578	0.737479419477784
DHRS4	0	502	0.55117001466436	case	0.80062297914795	0.746551427132036	0.240227119123713	0.36293818661831	0.102886548069359	0.68646773390447
LLGL1	0	502	-0.318779286143884	control	0.738823241921064	0.04946852253195	0.0702951614777546	0.068488286374946	0.236150966651974	0.955726012542669
CHCHD7	0	502	-0.761050465753719	control	0.141662980302459	0.0712848819635339	0.300041215108974	0.867161871778362	0.97178279590953	0.307906461330165
CXXC5	0	502	0.161077322479481	case	0.437894257905023	0.489125519571328	0.813544823896987	0.457896198017245	0.698897416325079	0.3423008625495
CHEBI:15428	0	502	0.13600654904704	case	0.350380372413469	0.849893821239637	0.0767098742008153	0.0776153852163201	0.659450255872462	0.387033572005669
PDLIM2	0	502	0.455631662235953	case	0.47849749719769	0.997041443878	0.354473095439048	0.904921195882039	0.326097341551261	0.0261759053584362
RSAD2	0	502	-0.225928139785777	control	0.587403400124094	0.00439261258217538	0.132010874408976	0.2816958807944	0.0198219171909205	0.633546405117132
CLPTM1	0	502	-0.516122504059139	control	0.145805695219521	0.542607464059079	0.158179630334593	0.613877842567314	0.570472591978458	0.565251059045207
NAA30	0	502	0.719299159953133	case	0.905330607244364	0.861348176416565	0.0621470516173679	0.661857942093214	0.0363349019473779	0.365511412831231
CHEBI:57394	0	502	1.54018348709809	case	0.640194248332222	0.909139024470062	0.701843478892324	0.200024595896795	0.264742744870145	0.421458698859179
HCN1	0	502	-0.321216932972371	control	0.16293957144067	0.845350562277612	0.0864816970794666	0.959986227572448	0.190658434187946	0.462200272029309
RAD23A	0	502	0.442823821187692	case	0.565910591001657	0.878872884638524	0.616787239562239	0.665105984350354	0.44929962442202	0.314438776057226
KIAA1671	0	502	0.20575007172331	case	0.931616136977195	0.746182237657744	0.173771583224603	0.541299839388014	0.768655178962958	0.225661691348409
CHEBI:84644	0	502	-0.0377282004558802	control	0.783101883684631	0.117489380198907	0.651401064738548	0.868968871664997	0.627936197397814	0.115936884070751
CHEBI:57865	0	502	0.683784879362328	case	0.685687136978989	0.509022256836494	0.498696405983114	0.557047467058915	0.314700292825058	0.133966105678184
UTP20	0	502	-0.270168647558473	control	0.466219284982742	0.168831763959386	0.284510688567093	0.0213981169649879	0.292043134550917	0.946523443660567
ECE1	0	502	0.824641932268271	case	0.26031809566653	0.831111503195807	0.830559738735304	0.482680551891677	0.0782379885024695	0.492432971268393
COL4A5	0	502	0.339957895594465	case	0.569268171077019	0.928010856738739	0.81835988248334	0.807985579141521	0.171943833266124	0.748213626946422
HTR2A	0	502	-0.232889143347883	control	0.248770662888077	0.169484428844022	0.938169403753504	0.736009366155118	0.721280345216873	0.310935159548769
PARP15	0	502	0.797520573923584	case	0.319301591520897	0.88373732004521	0.000326096340118931	0.572304395272699	0.0894485867323322	0.0077052847671536
EDRF1	0	502	0.257151717119664	case	0.910802232216941	0.387862894629115	0.640389224633762	0.00898485336788568	0.917812202791595	0.615621671090482
EIF2AK2	0	502	-0.153026139964106	control	0.885220040994411	0.382569460225602	0.00735569277648584	0.718280463661178	0.429676950914959	0.357573339280257
UBR3	0	502	-0.00468181637508691	control	0.794589424165852	0.271452923967019	0.106421106692614	0.449426591726197	0.0797228712324417	0.648829071056901
ADAMTS9	0	502	-0.0853094752133854	control	0.925809807166877	0.867883142835154	0.106794413254953	0.659616768761805	0.572144113781267	0.845977228606973
CHEBI:5445	0	502	-0.236538224717627	control	0.178839950775878	0.74150245721089	0.3671090438542	0.753208345950567	0.831772314298265	0.101353212019747
CHEBI:63984	0	502	-0.30762147333506	control	0.517541148236465	0.447872730127646	0.239607700586711	0.804739013812769	0.347367804853563	0.58830183432178
TSC22D1	0	502	0.209394849976381	case	0.627005316409309	0.709638857830719	0.346140201697452	0.0291555821799541	0.779889004323627	0.582382188606586
STAP2	0	502	0.0483458344305732	case	0.913182345900904	0.944331282902017	0.249619835400228	0.779817267477441	0.708339230111793	0.521803760752112
SNAP23	0	502	-0.240401763185782	control	0.663968253838808	0.174117873471634	0.387064314143913	0.567350498584087	0.590942358853515	0.454599829876523
FAM83C	0	502	-0.25706555966654	control	0.389192822992613	0.244596283964325	0.421038370433554	0.0761166268515728	0.376993696231509	0.966702005063991
CHEBI:28181	0	502	1.44156412030735	case	0.740007581416152	0.640929124395263	0.640077289145426	0.251621824309164	0.393825024763218	0.18230695765641
PEX3	0	502	1.15295767228629	case	0.817634859708731	0.808612509899044	0.787552972956609	0.13345452861896	0.428308845834898	0.559392128803714
PDHX	0	502	0.0679913069920797	case	0.600344793176493	0.853371006453131	0.269994423620667	0.564473921782696	0.423025608994076	0.626474489391048
ZBED5	0	502	0.679794092225579	case	0.0849970645027028	0.398117646920762	0.84398236072591	0.540981282819544	0.218924283366909	0.0301299972742376
TMEM116	0	502	0.4721691372883	case	0.922358001090054	0.115493808747709	0.740468380221871	0.0689214476617044	0.496764652079592	0.64227305727191
TNFRSF10B	0	502	-0.485668144413841	control	0.0535978153165582	0.0802809517729943	0.826101948913986	0.988430867357282	0.0398697134798933	0.838161131726778
MYH3	0	502	-0.11672794206706	control	0.527024952677366	0.360467620079557	0.182192247374924	0.251095440428348	0.564816498716393	0.395136016606464
FBXO11	0	502	0.26340134331105	case	0.118853276619748	0.828905549640201	0.0654361827556491	0.315472991527951	0.0491429593922389	0.43734220305824
CHEBI:17821	0	502	-0.0419121741686321	control	0.380142990241005	0.214609706276641	0.610350262112943	0.300656948802795	0.872281243332778	0.0848827780712836
BORA	0	502	0.554106461688582	case	0.812832533015109	0.791040323906674	0.701552809275043	0.0420390381653749	0.860024759716473	0.581377474019122
PTN	0	502	-0.418587883147312	control	0.24409591557169	0.654688314176377	0.111617712753208	0.527901300708439	0.338257942897051	0.871681976441323
CHEBI:15978	0	502	-0.299637479355713	control	0.884422659093575	0.0261464480617988	0.0958237324700979	0.25602233376832	0.974030463434996	0.20690707709101
CHEBI:15486	0	502	0.437668194402755	case	0.71264679475915	0.785776285897775	0.597833772320779	0.408709992443545	0.954775008053706	0.0946100322363238
MPHOSPH10	0	502	-0.00524543116159704	control	0.378148438082143	0.922563045272989	0.812232610355035	0.947512642788601	0.988620997542051	0.18795219943332
SERTAD3	0	502	-0.108333614049858	control	0.248919610995933	0.492313130975707	0.81457817403632	0.919280969984633	0.157717674744754	0.667836576742059
GRAMD1C	0	502	0.373249827831385	case	0.252853745239273	0.834011655118891	0.0894369651433987	0.121243677375576	0.00291835029377641	0.73242090550251
TMEM87B	0	502	0.107903567586774	case	0.767243594526935	0.13135368534335	0.731278705325746	0.591944834715854	0.24817996036152	0.63101044889175
CFTR	0	502	0.459357148663721	case	0.0498618850472403	0.75978347118252	0.903856576224039	0.359652173164073	0.346290120726571	0.468206154981374
SRSF1	0	502	0.628447945156458	case	0.685288567608909	0.92573618067275	0.452231787215498	0.719306932475474	0.233338712802426	0.314362331018771
HIST1H2BD	0	502	-0.206795625336729	control	0.620278122151001	0.832707574402226	0.0706876763586191	0.523551091500771	0.755891184137008	0.641466662312382
MUC1	0	502	0.189327239224765	case	0.746684629968725	0.259401160852536	0.241278155067504	0.260843351982082	0.225927682042708	0.562026895384302
AK4	0	502	0.197410626783612	case	0.977255648345669	0.21302176736209	0.731865059823696	0.493079306041446	0.448443245432694	0.663726669250216
PRKAG3	0	502	-0.236613171263071	control	0.383913512660615	0.522314781683827	0.0404916156591709	0.855835900703399	0.25944456659852	0.124877044414676
PCDH11X	0	502	-0.379619245363077	control	0.260205602313722	0.397357100825043	0.424522762856597	0.724406283688824	0.345794513857056	0.67402717520716
CARM1	0	502	0.0641939993557727	case	0.877469536014124	0.47910978255359	0.540215087042906	0.199110301818659	0.902954947885711	0.680311278220873
CHEBI:73024	0	502	-0.0428178476697467	control	0.461121079779699	0.604478457779412	0.208905741989429	0.370475519779316	0.132222804167349	0.828819691141441
HK2	0	502	-0.1933812744299	control	0.0909616879242212	0.944908646327276	0.116332096224402	0.862272004954744	0.388062654293169	0.178100354657261
DDX47	0	502	-0.312650760004223	control	0.564268825273198	0.49044221513849	0.646220067892793	0.684762628110137	0.840621010357475	0.949240627233084
ZNF362	0	502	-0.299255442113658	control	0.187382889148607	0.437946559772269	0.108411089785024	0.634197879289704	0.213266302910019	0.199622848941959
CHEBI:16235	0	502	0.767713096552397	case	0.531689585894733	0.772655572388859	0.983496924216579	0.141323291186943	0.935234397675956	0.217680661784721
CHEBI:29747	0	502	0.274028588943321	case	0.355033321773383	0.744066567298336	0.248344038446042	0.0793022450665238	0.969800379015831	0.00852193725918504
ACTN1	0	502	-0.121123387483691	control	0.314783504755494	0.442904067510999	0.606355720132135	0.876145347529076	0.375258555862433	0.300626578445116
SLC38A10	0	502	-0.0496055714937722	control	0.726741468842694	0.0530000525100436	0.816695272780671	0.42042870124015	0.984862842316508	0.274470822730138
MEN1	0	502	0.19850493939595	case	0.515772858133538	0.0878218441574162	0.830054212606881	0.487663607210372	0.122085694580906	0.586448450735631
SLCO1B3	0	502	0.284228085896624	case	0.790644897912478	0.797985957677618	0.489039332451187	0.460325494339181	0.760957470100977	0.396552847483153
CHEBI:15475	0	502	0.264827890414479	case	0.204492581358956	0.655582372961194	0.76072825611808	0.515677249607505	0.579361683136027	0.186402773848738
SLC2A9	0	502	0.264067544137266	case	0.678106077559796	0.0323355534464184	0.915107935348786	0.271994390193763	0.621156542467873	0.392816398668311
POLH	0	502	0.724192902256725	case	0.0524855426380236	0.557066829681192	0.900974956264358	0.231579838051303	0.489904240446515	0.154593839817764
INPP1	0	502	-0.111191258344162	control	0.801172362362499	0.719801554892191	0.214237510073561	0.899534076872039	0.220450353873685	0.832304454369848
ENPP7	0	502	0.110972861539112	case	0.678568638819314	0.110408048956958	0.547061105978206	0.908697326644413	0.144134244539961	0.149752074201497
CHEBI:30566	0	502	0.0151177177118322	case	0.946008945084062	0.216647376280279	0.78470948099561	0.603642852234244	0.635175705304298	0.679545951702308
PCDHA4	0	502	-0.427963010057423	control	0.0915581428748301	0.811020215616459	0.194441094252232	0.365236483082946	0.802415693517919	0.750089983488543
CHEBI:21557	0	502	0.398142135895706	case	0.908438370578178	0.138661882869267	0.746889151997501	0.598590500684565	0.669643258984183	0.0148900082131522
ARL15	0	502	0.456256071426611	case	0.509953037053204	0.881899200733092	0.475558224441359	0.668487146264776	0.471602957589594	0.142246498113071
PEX19	0	502	0.134792048818916	case	0.614903565140055	0.923556061690306	0.583258581227704	0.894564090918275	0.944478114463053	0.0306556042449693
MRPL20	0	502	-0.603784787270317	control	0.31607120088596	0.0127555628361417	0.260548081851841	0.0873355239070054	0.591480867588899	0.808695512737925
NOMO1	0	502	-0.336367945384187	control	0.0774874815154217	0.377159253042995	0.0848224596308363	0.539010349313424	0.226747759363656	0.0471459553099438
MAP4K4	0	502	-0.259726152373045	control	0.850614066003707	0.167811688977599	0.298132851184017	0.428449936007297	0.683843687213689	0.666181478102293
DPYSL4	0	502	0.149265302794419	case	0.144526906948512	0.54022279574486	0.91712935887688	0.617153494459035	0.320642855770221	0.456032435583132
CYR61	0	502	-0.553406040852265	control	0.370485792654012	0.10166243492783	0.470518192745995	0.558875876956837	0.748918543809053	0.802996379286108
PRPF40A	0	502	-0.411585293615851	control	0.622391433081251	0.0392677458897454	0.269467553234544	0.225850688199737	0.998143207374415	0.358438905820941
CHEBI:63253	0	502	5.74134039651459	case	0.99755190243137	0.933229111773545	0.76297047694478	0.104519529950634	0.269733351684676	0.0253340451044256
PROCA1	0	502	0.948499698927283	case	0.517344133245693	0.971591882864217	0.772172105182967	0.00997765604969036	0.931869635780535	0.218588156293116
PLIN5	0	502	-0.0639067556486234	control	0.990511215150315	0.360928020047589	0.0212996241096677	0.0591533040753343	0.696387052982075	0.710914900034793
ZNF286A	0	502	0.810785391701938	case	0.226534462555839	0.644205403766746	0.879986192497539	0.322652370507717	0.0952592833431032	0.54892078628425
GLUL	0	502	-0.332931478605649	control	0.398005186420214	0.0679473020936823	0.798170184137338	0.779476506848221	0.245872172228089	0.869693032693991
LY96	0	502	-0.388420520208708	control	0.69656868951164	0.207911996415632	0.324165238549624	0.335478586307353	0.934657551550311	0.738835655794053
SPDYC	0	502	-0.356976569088027	control	0.0646407594535227	0.0396038467757357	0.669044416639185	0.61956861250297	0.479784218135594	0.103230132429703
EPM2AIP1	0	502	-0.468424214047915	control	0.747661582378364	0.469359313223853	0.29629386335108	0.992885717464124	0.882527743636948	0.971433214284749
ARF6	0	502	-0.307276833915692	control	0.420400431232813	0.150096722662633	0.92995204367677	0.648005694952403	0.779297316773493	0.738712607549068
RPGRIP1L	0	502	2.6449060769746	case	0.811317420238023	0.99130692118419	0.281960434914488	0.539775820318468	0.018283884759971	0.0138575768250171
LRPAP1	0	502	-0.420055007674403	control	0.379605285770611	0.427062347759695	0.168879971344252	0.23225475305078	0.770761745335744	0.67912166606694
CMAS	0	502	0.0567585535032245	case	0.319067820216784	0.955372102971021	0.745166604030062	0.739832227063707	0.685798403928687	0.485502731044505
TGFBR2	0	502	0.22108943304992	case	0.986051066726614	0.724247033520084	0.477134351507709	0.88899234515285	0.867667063085114	0.0347183504662847
CHEBI:18313	0	502	0.255834360716052	case	0.718180905209727	0.580891712363774	0.653444541099485	0.859807625912606	0.580509670362295	0.114439620520798
ME3	0	502	0.477174154231951	case	0.413183358569897	0.54025790742078	0.966575933053896	0.597060788610351	0.626104781171799	0.076625110649079
KIF6	0	502	-0.18680979235397	control	0.0986302372429138	0.705441191564081	0.313027488227721	0.654752143480193	0.111147193228052	0.607824678326836
CYP17A1	0	502	-0.400937453649164	control	0.73455912516641	0.00502888330112106	0.0764394578120781	0.915013993756726	0.213694223133563	0.233465851995181
TUBA1A	0	502	2.61570687943493	case	0.637306290353483	0.782515778836242	0.791415146963651	0.433183080639157	0.0363697673560918	0.142011443549023
ADARB1	0	502	0.0803544824089371	case	0.0738418767360661	0.926859573385509	0.365383979290258	0.28976075584224	0.44454492912699	0.530173198263413
DSE	0	502	-0.622026357880391	control	0.120508166401978	0.00829565739263971	0.585099389225412	0.631882300545926	0.326580903156127	0.930301338228933
CHEBI:16335	0	502	0.658494506678986	case	0.981596208916383	0.824628342666394	0.183336706183362	0.295421839485955	0.287294231129642	0.616902770299402
NTN1	0	502	-0.258419332418266	control	0.496799421779149	0.76733586802788	0.0769189422460057	0.622028790367341	0.496451989255175	0.689891917613728
CP	0	502	1.53030241685437	case	0.0224136544401531	0.997136895348686	0.153662766530705	0.0475341941914539	0.18170519452472	0.234425866671782
RAD54L2	0	502	-0.480921259264343	control	0.0538315489695107	0.227653072058219	0.826875990170966	0.994609895249091	0.933791871777743	0.206843859923497
